id,gnaf_address_id,street,suburb,postcode,state_code,latitude,longitude,type,land_sqm,bed,bath,car,floorplan
216208,12607151,8 Jade Place,Seven Hills,2147,NSW,-33.787505,150.92217,house,714,2,2,2,TRUE
4025732,12620570,5004/330 Church Street,Parramatta,2150,NSW,-33.811546,151.0049,unit,,2,2,1,TRUE
3089405,12627396,18/9-17 Windermere Avenue,Northmead,2152,NSW,-33.777599,151.001761,unit,249,2,2,2,TRUE
662010,12633270,86 Speers Road,North Rocks,2151,NSW,-33.785292,151.00122,house,733,1,1,3,TRUE
4145164,12636852,18 James Street,Seven Hills,2147,NSW,-33.78064,150.92343,house,569,1,1,2,TRUE
68274,12639123,12 Gardenset Grove,Blacktown,2148,NSW,-33.793158,150.899288,house,532,2,2,2,TRUE
2651296,12643851,5 McClean Street,Blacktown,2148,NSW,-33.757301,150.887063,house,,2,2,2,FALSE
996224,12666887,64 Wall Park Avenue,Seven Hills,2147,NSW,-33.776871,150.926233,house,359,3,3,2,TRUE
68250,12669902,28/2 Bruce Street,Blacktown,2148,NSW,-33.770126,150.91606,unit,,2,2,2,TRUE
3013989,12669943,50A Anthony Street,Blacktown,2148,NSW,-33.750866,150.92177,land,566,0,0,0,TRUE
1444080,12675641,29/1 Myrtle Street,Prospect,2148,NSW,-33.794528,150.905258,unit,,1,1,1,TRUE
2078246,12678623,27 Favell Street,Toongabbie,2146,NSW,-33.792015,150.961438,house,556,1,1,2,TRUE
1077446,12687749,25/15 Good Street,Parramatta,2150,NSW,-33.817093,150.99387,house,,1,1,1,TRUE
4024810,12689147,7/12 Kendall Street,Harris Park,2150,NSW,-33.81948,151.0082,unit,,2,2,1,TRUE
123963,12712992,6/57-61 North Rocks Road,North Rocks,2151,NSW,-33.789363,151.004038,unit,187,2,2,2,TRUE
3108082,12721694,312/22 CHARLES STREET,Parramatta,2150,NSW,-33.815565,151.009315,unit,,2,2,1,TRUE
2751701,12724655,85 Doonside Crescent,Blacktown,2148,NSW,-33.764424,150.887142,house,701,2,2,2,TRUE
128480,12726081,53 The Crescent,Toongabbie,2146,NSW,-33.79656,150.929593,house,556,1,1,1,TRUE
223696,12727077,1506/36-46 Cowper Street,Parramatta,2150,NSW,-33.820021,151.007064,unit,,2,2,1,TRUE
1581893,12729953,12/22 Wigram Street,Harris Park,2150,NSW,-33.825422,151.00786,unit,,1,1,1,TRUE
2341889,12732693,16/459-463 Church Street,Parramatta,2150,NSW,-33.804096,151.00548,unit,,2,2,1,TRUE
4072499,12752369,57 Lyton Street,Blacktown,2148,NSW,-33.76238,150.89409,house,953,1,1,1,FALSE
216212,12760752,50 Janice Street,Seven Hills,2147,NSW,-33.771848,150.921763,house,727,1,1,1,TRUE
2555156,12766163,44 Sophia Crescent,North Rocks,2151,NSW,-33.768079,151.008464,house,766,2,2,4,TRUE
3204651,12787390,32 Oldfield Road,Seven Hills,2147,NSW,-33.778609,150.928738,house,746,2,2,1,TRUE
4148996,12799724,20 Gould Way,Blacktown,2148,NSW,-33.783386,150.88303,unit,,2,2,2,TRUE
4173524,12807216,2/149 Toongabbie Road,Toongabbie,2146,NSW,-33.794888,150.93839,unit,,2,2,2,TRUE
2668734,12808092,8/37 Shedworth Street,Marayong,2148,NSW,-33.743423,150.89569,unit,,3,3,2,TRUE
1941345,12810112,15 Wattle Street,Blacktown,2148,NSW,-33.765532,150.888347,house,556,1,1,2,TRUE
874250,12812338,4/55 Sorrell Street,Parramatta,2150,NSW,-33.804244,151.007487,unit,,1,1,1,TRUE
223813,12816301,4/75 Victoria Road,Parramatta,2150,NSW,-33.8093,151.01382,unit,,1,1,2,FALSE
2872415,12820169,21 Dunn Way,Blacktown,2148,NSW,-33.78325,150.88376,house,,2,2,1,TRUE
4160878,12838672,7/41 St Martins Crescent,Blacktown,2148,NSW,-33.781082,150.91641,unit,,2,2,2,TRUE
561592,12849129,2112/1a Morton Street,Parramatta,2150,NSW,-33.81395,151.01608,unit,,2,2,1,TRUE
193724,12855271,3/541 Church Street,North Parramatta,2151,NSW,-33.799403,151.003192,unit,,2,2,1,TRUE
223939,12865629,104/29 Hunter St,Parramatta,2150,NSW,-33.815477,150.99996,unit,,2,2,1,TRUE
2621371,12873650,47 Shannon Street,Lalor Park,2147,NSW,-33.756245,150.936753,house,689,1,1,1,TRUE
2270384,12881166,9 Frederick Street,Blacktown,2148,NSW,-33.751991,150.918515,house,752,1,1,4,TRUE
1778399,12881852,163b Kildare Road,Blacktown,2148,NSW,-33.767491,150.889992,house,334,1,1,0,TRUE
3224919,12900188,4 Gray Place,Kings Langley,2147,NSW,-33.756634,150.94461,house,721,3,3,4,TRUE
68450,12916184,22 Highpoint Drive,Blacktown,2148,NSW,-33.790022,150.894182,house,450,3,1,2,TRUE
193714,12917919,6/36-38 Isabella Street,North Parramatta,2151,NSW,-33.802926,151.011031,unit,,2,2,1,TRUE
124453,12928569,227 Richmond Road,Marayong,2148,NSW,-33.751431,150.88687,house,641,1,1,2,TRUE
1188689,12943208,12A Lake Street,North Parramatta,2151,NSW,-33.794411,151.012367,house,,4,4,2,TRUE
216231,12958103,52 Mozart Street,Seven Hills,2147,NSW,-33.764221,150.952859,house,556,3,3,2,TRUE
3710505,12958554,12/1 Hunter Street,Parramatta,2150,NSW,-33.815122,150.997861,unit,,2,2,1,TRUE
128514,12960058,5/2 Wentworth Avenue,Toongabbie,2146,NSW,-33.785263,150.951407,unit,,1,1,1,TRUE
2126420,12965367,51a Doonside Crescent,Blacktown,2148,NSW,-33.764923,150.89035,house,,3,3,2,FALSE
3751866,12968835,84 Myrtle Street,Prospect,2148,NSW,-33.795107,150.912316,house,642,2,2,0,TRUE
4088653,12972007,1 Morton Rd,Lalor Park,2147,NSW,-33.763531,150.928068,house,592,1,1,4,TRUE
4150283,12974299,9 Winton Avenue,Northmead,2152,NSW,-33.770245,151.00412,house,708,1,1,2,TRUE
974828,12986475,9/505-507 WENTWORTH AVENUE,Toongabbie,2146,NSW,-33.786224,150.9521,unit,,1,1,1,FALSE
4083845,13013629,1501/1A Morton Street,Parramatta,2150,NSW,-33.813949,151.016085,unit,,2,2,1,FALSE
4161374,13033682,2/14 Albert Street,North Parramatta,2151,NSW,-33.802876,151.00269,unit,91,1,1,1,TRUE
1782827,13040241,207c/3 Broughton Street,Parramatta,2150,NSW,-33.814335,151.0187,unit,,2,2,1,TRUE
3712863,13046590,1 May Walk,Lalor Park,2147,NSW,-33.760494,150.93546,house,582,1,1,1,TRUE
216240,13059761,68 Hope Street,Seven Hills,2147,NSW,-33.769356,150.93307,house,651,1,1,0,TRUE
193716,13069392,21 Brickfield Street,North Parramatta,2151,NSW,-33.804336,151.010206,house,412,2,2,2,FALSE
1140684,13080485,320 Bungarribee Road,Blacktown,2148,NSW,-33.774975,150.886698,house,556,1,1,4,TRUE
765206,13098015,79/13-15 Hassall Street,Parramatta,2150,NSW,-33.818413,151.00864,unit,,1,1,0,TRUE
4073477,13116671,6 Brenda Court,North Rocks,2151,NSW,-33.771174,151.021895,house,891,2,2,2,TRUE
223884,13130377,210/109-113 George Street,Parramatta,2150,NSW,-33.815631,151.010213,unit,,2,2,1,TRUE
1242081,13153329,6/42-44 Dremeday Street,Northmead,2152,NSW,-33.767849,151.004012,unit,,2,2,2,TRUE
3353155,13168818,24 Shannon Street,Lalor Park,2147,NSW,-33.756347,150.934634,house,556,1,1,2,TRUE
1461475,13195745,126 Northcott Road,Lalor Park,2147,NSW,-33.760345,150.926759,house,567,1,1,2,TRUE
1164235,13197273,15 Archer Street,Blacktown,2148,NSW,-33.784513,150.897582,house,626,1,1,1,TRUE
2402600,13198546,42 Whitby Road,Kings Langley,2147,NSW,-33.749778,150.94273,house,690,2,2,2,TRUE
1008270,13202912,1 Nicholas Street,Blacktown,2148,NSW,-33.778187,150.901808,house,556,1,1,1,TRUE
2815552,13203375,312 SEVEN HILLS ROAD,Kings Langley,2147,NSW,-33.760223,150.95332,house,702,2,2,4,TRUE
2404971,13206648,4/113 Toongabbie Rd,Toongabbie,2146,NSW,-33.792633,150.94075,unit,,1,1,1,TRUE
68380,13214606,17 Braddon Street,Blacktown,2148,NSW,-33.78024,150.88802,house,,3,1,2,TRUE
3554780,13233627,91 Aldgate Street,Prospect,2148,NSW,-33.797585,150.918245,house,607,1,1,4,TRUE
223924,13235393,2504/45 Macquarie Street,Parramatta,2150,NSW,-33.815506,151.0011,unit,,2,2,2,TRUE
4061316,13245240,44/173A Reservoir Road,Blacktown,2148,NSW,-33.79599,150.89934,unit,190,1,1,1,TRUE
3900735,13251937,39/2-4 Fourth Avenue,Blacktown,2148,NSW,-33.76539,150.91252,unit,,1,1,1,TRUE
4150910,13255751,8/74 Grose Street,North Parramatta,2151,NSW,-33.80692,151.0098,unit,,1,1,1,TRUE
1135696,13262826,161 Fitzwilliam road,Toongabbie,2146,NSW,-33.785096,150.955868,house,,2,2,2,FALSE
51120,13266182,17/8-18 Briens Road,Northmead,2152,NSW,-33.792718,150.996756,unit,,2,2,1,TRUE
68497,13267732,1 Keyworth Drive,Blacktown,2148,NSW,-33.787853,150.91953,house,387,3,3,2,TRUE
3509984,13303807,6 Hicks Place,Kings Langley,2147,NSW,-33.752644,150.9401,house,698,1,1,0,TRUE
2295134,13304497,"5002/1A Morton Street,",Parramatta,2150,NSW,-33.813949,151.016085,unit,,1,1,0,TRUE
68309,13307409,1 Malouf Place,Blacktown,2148,NSW,-33.753836,150.887732,house,569,3,3,2,TRUE
128536,13313562,5 Station Road,Toongabbie,2146,NSW,-33.78282,150.95172,house,1031,1,1,1,FALSE
3776563,13322146,42/2 Wentworth Avenue,Toongabbie,2146,NSW,-33.785263,150.9514,unit,,1,1,1,TRUE
2796453,13322997,28 Purcell Crescent,Lalor Park,2147,NSW,-33.7657,150.92896,house,727,1,1,2,FALSE
3689962,13324015,33/12 Corry Court,North Parramatta,2151,NSW,-33.799988,151.0181,unit,,2,2,2,TRUE
223744,13340449,103/25 Campbell Street,Parramatta,2150,NSW,-33.818788,151.000967,unit,,2,2,1,TRUE
2177052,13346488,83 Turner Street,Blacktown,2148,NSW,-33.754004,150.925285,house,474,2,2,2,TRUE
3745165,13348794,1 Camellia Place,Lalor Park,2147,NSW,-33.756176,150.92252,house,588,1,1,2,TRUE
4098155,13361134,161 Madagascar Drive,Kings Park,2148,NSW,-33.738095,150.908777,house,480,1,1,1,TRUE
3546137,13362176,252 Madagascar Drive,Kings Park,2148,NSW,-33.742768,150.914896,house,560,1,1,2,TRUE
4092897,13364004,31B Vella Crescent,Blacktown,2148,NSW,-33.783288,150.890761,house,,2,2,2,TRUE
193736,13365228,9/497 Church Street,North Parramatta,2151,NSW,-33.8016,151.00449,unit,,1,1,1,TRUE
4088396,13370952,32 Caratel Crescent,Marayong,2148,NSW,-33.747158,150.888958,house,565,1,1,2,FALSE
37142,13372697,11 Briscoe Crescent,Kings Langley,2147,NSW,-33.746921,150.924579,house,697,2,2,4,TRUE
4166991,13386518,234/25 North Rocks Road,North Rocks,2151,NSW,-33.79055,150.99918,unit,,2,2,2,TRUE
2210235,13390713,2/ 20 LENNOX STREET,Parramatta,2150,NSW,-33.82166,151.00142,unit,588,1,1,1,TRUE
4088876,13392086,120 Lamonerie Street,Toongabbie,2146,NSW,-33.795335,150.953982,house,556,3,3,2,TRUE
2136695,13397201,32 Portico Parade,Toongabbie,2146,NSW,-33.784214,150.94939,land,560,0,0,0,TRUE
223947,13397371,1 Wandsworth Street,Parramatta,2150,NSW,-33.81108,151.01521,unit,,2,2,1,FALSE
2679643,13400191,38 Bungaree Road,Toongabbie,2146,NSW,-33.78897,150.960083,house,383,3,3,1,TRUE
4153417,13403145,7/5-7 Grose Street,Parramatta,2150,NSW,-33.80664,151.00299,unit,,1,1,1,FALSE
4088306,13407478,27 Shannon Street,Lalor Park,2147,NSW,-33.755891,150.935054,house,556,1,1,2,TRUE
4145428,13409798,23 Highland Avenue,Toongabbie,2146,NSW,-33.780746,150.95102,house,1220,1,1,1,TRUE
193707,13415683,8/2 Bellevue Street,North Parramatta,2151,NSW,-33.798901,151.005697,unit,97,1,1,1,TRUE
51124,13436782,21 Christine street,Northmead,2152,NSW,-33.795785,150.985222,house,,2,2,3,TRUE
223913,13437325,11 Hassall Street,Parramatta,2150,NSW,-33.818493,151.00835,unit,,1,1,0,TRUE
223789,13453147,13F/15 Campbell Street,Parramatta,2150,NSW,-33.818604,150.999323,unit,,1,1,1,TRUE
2914278,13469995,2/41 Alice Street,Harris Park,2150,NSW,-33.821546,151.0163,unit,,1,1,1,TRUE
123960,13473667,21 Perry Street,North Rocks,2151,NSW,-33.767586,151.013174,house,906,3,3,2,TRUE
1778435,13480890,4 Glamorgan Street,Blacktown,2148,NSW,-33.785765,150.910178,house,562,1,1,3,FALSE
68464,13484155,10 Meroo Street,Blacktown,2148,NSW,-33.770878,150.89827,house,,3,1,2,TRUE
874419,13495973,23 Cambridge Avenue,North Rocks,2151,NSW,-33.777045,151.019087,house,695,2,2,4,TRUE
4151357,13496610,105/1 Griffiths Street,Blacktown,2148,NSW,-33.77362,150.91557,unit,,1,1,1,TRUE
35615,13497139,109/20-24 Kendall Street,Harris Park,2150,NSW,-33.819197,151.008832,unit,,2,2,1,TRUE
2969815,13501797,36 Beamish road,Northmead,2152,NSW,-33.797406,150.992456,house,354,3,3,2,TRUE
3504629,13502607,32 Love Street,Blacktown,2148,NSW,-33.758485,150.889944,house,,2,2,3,TRUE
4144716,13509771,106A/8 Cowper Street,Parramatta,2150,NSW,-33.821404,151.00708,unit,,2,2,1,TRUE
4155429,13512246,12 / 30 - 34 Gladstone Street,North Parramatta,2151,NSW,-33.801437,151.01228,unit,,1,1,1,TRUE
359699,13517099,5/49 HARRIS STREET,Harris Park,2150,NSW,-33.823461,151.010922,unit,,1,1,1,TRUE
68466,13517386,1/24-26 Fourth Avenue,Blacktown,2148,NSW,-33.764475,150.909933,unit,,2,2,1,TRUE
223970,13531307,1 River Road West,Parramatta,2150,NSW,-33.816864,151.01915,land,8680,0,0,0,TRUE
4159464,13534075,26 Nathaniel Parade,Kings Langley,2147,NSW,-33.751446,150.93095,house,802,1,1,2,TRUE
306151,13536264,13 Frances Street,Northmead,2152,NSW,-33.79053,150.994836,house,,1,1,1,TRUE
1458195,13541763,55 William Street,Blacktown,2148,NSW,-33.764247,150.896076,house,604,1,1,2,TRUE
2126417,13541794,200 Blacktown Road,Blacktown,2148,NSW,-33.788257,150.919216,house,588,1,1,2,TRUE
4091730,13543397,8/26 Clifton St,Blacktown,2148,NSW,-33.7686,150.913842,unit,,1,1,1,FALSE
1841764,13551807,16/133 North Rocks Road,North Rocks,2151,NSW,-33.785548,151.007459,unit,,2,2,2,TRUE
4075575,13552651,3/201 Old Windsor Road,Northmead,2152,NSW,-33.790561,150.979146,unit,,1,1,2,TRUE
4092533,13557257,8 Daphne Place,Blacktown,2148,NSW,-33.756948,150.917572,house,,2,2,2,FALSE
1712946,13560482,194 Madagascar Drive,Kings Park,2148,NSW,-33.739111,150.913156,house,695,2,2,2,TRUE
68377,13562197,6/16 Oxford Street,Blacktown,2148,NSW,-33.769436,150.913702,unit,,2,2,1,TRUE
4100329,13564738,7/140 Walters Road,Blacktown,2148,NSW,-33.783775,150.89331,unit,,1,1,2,FALSE
1164237,13568771,20/21-29 Third Avenue,Blacktown,2148,NSW,-33.765007,150.91013,unit,,1,1,1,TRUE
2979425,13569491,82/35 Campbell Street,Parramatta,2150,NSW,-33.819065,151.00214,unit,,2,2,1,TRUE
891530,13571634,18 Hayes Avenue,Northmead,2152,NSW,-33.794079,150.989794,house,,2,2,2,FALSE
4134412,13574887,48 Ravel Street,Seven Hills,2147,NSW,-33.764614,150.95673,house,556,1,1,1,TRUE
4145163,13580969,72 Dawn Drive,Seven Hills,2147,NSW,-33.77234,150.91936,house,651,1,1,1,TRUE
643016,13583484,241 Cornelia Road,Seven Hills,2147,NSW,-33.795584,150.927105,house,556,1,1,2,TRUE
1623022,13584529,1001/330 Church Street,Parramatta,2150,NSW,-33.811546,151.0049,unit,,2,2,1,TRUE
912534,13588129,75 Highpoint Drive,Blacktown,2148,NSW,-33.791331,150.895124,unit,,2,2,2,FALSE
3037772,13589755,36/10 Murray Street,Northmead,2152,NSW,-33.7881,150.995647,unit,,2,2,2,TRUE
1188571,13590326,35 Dunstable Road,Blacktown,2148,NSW,-33.757664,150.917959,house,676,1,1,2,TRUE
51108,13590842,6/89 Hammers Road,Northmead,2152,NSW,-33.78985,150.9825,unit,,3,1,1,TRUE
1319534,13593411,19 Simpson Place,Kings Langley,2147,NSW,-33.744755,150.927201,house,,2,2,2,TRUE
2568250,13602367,2/32-34 Murray Street,Northmead,2152,NSW,-33.785912,150.996381,unit,,2,2,1,TRUE
1491625,13604848,6/34-36 Napier Street,Parramatta,2150,NSW,-33.820164,150.995101,unit,,1,1,1,TRUE
68391,13608711,10 Valda Street,Blacktown,2148,NSW,-33.78531,150.90565,house,722,1,1,2,TRUE
4131939,13613118,14 Wanjina Place,North Rocks,2151,NSW,-33.775806,151.01884,house,708,3,3,2,TRUE
3898513,13624348,4 Anne Avenue,Seven Hills,2147,NSW,-33.772346,150.922689,house,581,1,1,2,TRUE
2691357,13627090,53 Sydney Joseph Dr,Seven Hills,2147,NSW,-33.76257,150.94958,house,,1,1,2,TRUE
223848,13628826,5308/1A MORTON STREET,Parramatta,2150,NSW,-33.813949,151.016085,unit,,2,2,1,TRUE
223898,13629905,232/109-113 George Street,Parramatta,2150,NSW,-33.81563,151.01021,unit,80,2,2,1,TRUE
223793,13642069,1301/330 Church Street,Parramatta,2150,NSW,-33.811893,151.00526,unit,,2,2,1,TRUE
4159303,13643601,15/1 Barden Street,Northmead,2152,NSW,-33.798157,150.99223,unit,122,2,2,1,TRUE
223821,13645876,57 Pitt Street,Parramatta,2150,NSW,-33.825405,150.99425,house,235,2,2,2,FALSE
223805,13649872,32/7 Aird Street,Parramatta,2150,NSW,-33.81743,150.99957,unit,,2,2,1,TRUE
3870650,13661918,44/10 Murray Street,Northmead,2152,NSW,-33.7881,150.99565,unit,,2,2,2,TRUE
2268347,13671757,.1505/330 church st,Parramatta,2150,NSW,-33.811547,151.004901,unit,,2,2,1,TRUE
1695973,13679890,411/31-37 Hassall Street,Parramatta,2150,NSW,-33.81792,151.01057,unit,,1,1,1,TRUE
1175616,13681242,9 Beethoven Street,Seven Hills,2147,NSW,-33.762623,150.953176,house,558,1,1,3,TRUE
1319531,13684932,21 Anderson Road,Kings Langley,2147,NSW,-33.759617,150.95229,house,,2,2,2,TRUE
2548048,13687626,52 Thomas Street,Parramatta,2150,NSW,-33.811495,151.014217,house,,2,2,2,FALSE
216214,13698833,78 Endeavour Street,Seven Hills,2147,NSW,-33.775975,150.926179,house,550,1,1,1,FALSE
